A_id;Size;Weight;Sweetness;Crunchiness;Juiciness;Ripeness;Acidity;Quality
1944;0.460597027994772;0.548822703865929;0.539850805791538;0.567636941204655;0.45450757209403;0.487951690907307;0.503068320193726;1
1945;0.596938560287078;0.333425264147536;0.407687291848832;0.630532069858568;0.260688019625894;0.350736783495316;0.266515907847063;0
1946;0.689247850538344;0.585794465770415;0.352122098015965;0.561341689281218;0.404067998811222;0.47451561128459;0.526481574794807;1
1947;0.80115421735162;0.315482556157892;0.288370202768114;0.583837303867586;0.590471315065808;0.526036080112306;0.582448151642103;1
1948;0.642700907134529;0.697286525925659;0.399873131892004;0.541445993745459;0.363609175614957;0.417113969265819;0.515481633957259;1
1949;0.484110292639928;0.482159147754709;0.48563433086396;0.546895203001461;0.50645740479865;0.449315516811345;0.606067574079675;0
1950;0.458611200876059;0.563730615976493;0.261876715547813;0.331361531633952;0.468190350449919;0.812500905814412;0.46676602887991;0
1951;0.409313409371036;0.3798752826352;0.410661247265447;0.546744487855301;0.405385307600302;0.600744950183042;0.659871747946757;0
1952;0.530243468079913;0.659916014778823;0.501181208518134;0.55150103059482;0.231912010190995;0.337917739456332;0.461808994662896;1
1953;0.508237578014126;0.42283726454735;0.390891607033638;0.572890450446755;0.515100069361249;0.576797646831892;0.579473821575307;0
1954;0.563278884211227;0.551802696557922;0.21595947092776;0.501613007371568;0.527669963638441;0.754297931637336;0.524802889824747;0
1955;0.264474639244961;0.33068138818475;0.585116479252092;0.523902468639104;0.765098505311202;0.687612167895317;0.78956634463134;0
1956;0.284918642916476;0.557613988314131;0.609737748202186;0.6119586909246;0.37193739122866;0.464972198151469;0.660013628489496;0
1957;0.568663064940943;0.221185742208995;0.763302276768701;0.568080442417807;0.586332050426391;0.516310112599781;0.387457558818706;1
1958;0.322746830968963;0.499895934305134;0.574383205615635;0.463386104740296;0.646265272796751;0.45480313599789;0.684776156995323;0
1959;0.294185242099781;0.542986019779877;0.504308229924609;0.604128745712164;0.335239693050666;0.710704313370454;0.487125646843717;0
1960;0.433180029767774;0.404633149039846;0.643209412730653;0.553416406400193;0.399051575464798;0.586759246031057;0.485533614818181;1
1961;0.332999863991408;0.607460004247351;0.563092855589966;0.553913711771558;0.616294402214711;0.367121574195393;0.381586016604968;1
1962;0.4530450493343;0.590007850327966;0.40680767181219;0.57844510076537;0.624740530077904;0.494533989620291;0.360098313930759;1
1963;0.484088231166509;0.48592423630089;0.696780607664395;0.610714516777187;0.494924496188241;0.492941852277764;0.477878767845303;1
1964;0.501584567277389;0.402550682565004;0.574598308241481;0.504053969247129;0.407052238717468;0.656302169780357;0.496136505712945;1
1965;0.442910705697953;0.433001975822723;0.49261385178967;0.547552320471258;0.576667318066284;0.459228688220497;0.654505105025257;0
1966;0.210446521948829;0.614993172786466;0.668242818294684;0.497000340976148;0.527455329567552;0.376892053432128;0.352397358436661;1
1967;0.623422663047451;0.260215863055921;0.329870784874985;0.408137192406097;0.60287915783476;0.466640712591384;0.351725840536883;1
1968;0.317140153968809;0.505303033237485;0.429565688081402;0.528926672745715;0.426830838009133;0.561414681624321;0.407819808435447;0
1969;0.325608623474843;0.364765192740657;0.830120747288378;0.487950632965961;0.492056647028882;0.482774212531482;0.420840311459973;1
1970;0.493048122240704;0.618457730395823;0.284718015531144;0.438460064435763;0.27746577470243;0.739894662983133;0.476450416016432;1
1971;0.352114399010243;0.570399541553424;0.414860157598371;0.392314147410972;0.515191069264298;0.631434531129245;0.42894388335338;0
1972;0.435463739329379;0.399490067481242;0.700661352392272;0.540093543781777;0.492926741659542;0.510394329278689;0.656335984458738;1
1973;0.59429821840133;0.494451812249119;0.256868683688278;0.51576144341791;0.310484001134793;0.812980846963601;0.0321138696429087;0
1974;0.424974029478304;0.511227621934218;0.538508700824584;0.500703384027912;0.527332112694838;0.487255512938792;0.453320963984601;0
1975;0.264798483937724;0.448137226295184;0.709557905442235;0.617185353773519;0.399106517872281;0.43874912639315;0.57675017247519;0
1976;0.41400283737937;0.567528526901186;0.449838606870885;0.524642587315688;0.396480773424755;0.585672906786022;0.566513676748409;0
1977;0.329190640395426;0.547154095097126;0.528693972041326;0.63349000195212;0.193444609983501;0.606805154820711;0.24020166323139;0
1978;0.479035861455171;0.456819449631499;0.597717668025556;0.59904617105518;0.666484103138201;0.50032726281817;0.3253063248785;1
1979;0.263984508937286;0.634399807000952;0.630331164126224;0.319618145415915;0.546904196973471;0.471143996621339;0.341303331636341;1
1980;0.54700621533701;0.368023550097539;0.575941951635074;0.681793352981963;0.687576419749422;0.466007094289247;0.46757299421575;1
1981;0.40319767023878;0.195405069163358;0.891187726993983;0.386934309655575;0.561218055978568;0.616393717651031;0.577033357505048;1
1982;0.414505068524444;0.339571555051867;0.604837295124787;0.44933112539947;0.422486445313313;0.3809275766437;0.8184448464489;0
1983;0.510615444856521;0.276353137376843;0.582746522161835;0.629415049897186;0.627303511042278;0.561351878110151;0.266224368623311;1
1984;0.416334712129828;0.523753575768879;0.181504946284272;0.446318412541615;0.364098552489489;0.82628987089602;0.459017894749711;0
1985;0.384220275831092;0.37841786122868;0.719478672094064;0.540697187771963;0.455326011050981;0.559268091184624;0.587232400806485;1
1986;0.615702416115236;0.404026172121368;0.70292696068794;0.46419106874497;0.486357707900879;0.547785853029068;0.383433940042458;1
1987;0.236942446893369;0.498137759019373;0.75564782409624;0.589115095244601;0.691690844485626;0.332641814880183;0.514222788922302;1
1988;0.621840731469694;0.562306891099132;0.445264923253367;0.519976562980726;0.456715535909515;0.363827792313083;0.443198161061643;0
1989;0.567023350433725;0.328302600791404;0.47066104127122;0.49226920747223;0.439923439417788;0.3757694185689;0.455430316848517;1
1990;0.424246589656076;0.462111758488707;0.480793826913094;0.629564095196842;0.631666202815982;0.478840060777885;0.511051225083927;1
1991;0.321451765959386;0.5516142035745;0.580420919748906;0.330810736914497;0.561943532447193;0.52147962001485;0.296331842094392;1
1992;0.336780044589293;0.548974682358957;0.585213883121288;0.43277544579917;0.444599386785886;0.52940257664317;0.590384381459273;1
1993;0.60677148498897;0.603903245845805;0.48744806307292;0.539149991511834;0.706770193166579;0.249987937319076;0.619145804342605;1
1994;0.273067054637483;0.682263762614318;0.525922326736417;0.5677816223804;0.715786888407829;0.279136285351536;0.337651124720539;1
1995;0.47387980958226;0.570491058835847;0.508456020165553;0.253791202647311;0.502971927711483;0.411193646559699;0.583479788728186;1
1996;0.464559522226357;0.267729365910158;0.88603558523838;0.54042667029824;0.587931485088732;0.494814341236707;0.527746797647865;1
1997;0.287489578758228;0.658870475738982;0.546372343421937;0.396369720398136;0.510920127189165;0.413878315736369;0.408911543300951;1
1998;0.4328313616303;0.53807532868243;0.549745461694298;0.603803609376487;0.534247578548719;0.4608232364125;0.5319488533288;1
1999;0.705655199496501;0.475478963006169;0.250112993589478;0.418844718906729;0.75376750158195;0.52123620038686;0.464194258189577;0
2000;0.445539478754178;0.478996343285733;0.433131232748794;0.460438255784694;0.390662401445134;0.469479455030562;0.297605048215358;0
2001;0.0181367913546504;0.5061629834956;0.793954204522293;0.383700279722346;0.679324640206251;0.301625976501403;0.338202835468918;1
2002;0.926015196033996;0.241343965925731;0.218758729159567;0.561364603728847;0.603930384663851;0.688930592005515;0.827350141669132;1
2003;0.559221807417082;0.751927663394127;0.554949684625203;0.511383089723072;0.547880460834101;0.239779985525778;0.665237542670756;1
2004;0.560559587577251;0.444784065708761;0.615315965482751;0.506731356963384;0.57720090376126;0.237133458875824;0.608481931883666;1
2005;0.520920860629771;0.603872031434643;0.385118236708965;0.497198930442422;0.529781269791371;0.573347108827103;0.24463144894629;0
2006;0.257888982711502;0.595583546738844;0.494967522010619;0.600770482709105;0.824675490464078;0.296432518348507;0.345430831124529;1
2007;0.396629908582745;0.535807703546311;0.550546097381952;0.498178443681334;0.525783402014733;0.376569364038459;0.638198870098772;0
2008;0.386458781392283;0.459331398559705;0.244701773522941;0.523298997959022;0.248134701667819;0.620809881313851;0.333858427939624;0
2009;0.506180007055544;0.492289852390726;0.595950264132371;0.53204211995725;0.57301462412112;0.381049501150603;0.491017239207851;0
2010;0.489924345321777;0.427693494251233;0.626888700297156;0.559844897010575;0.498161535898052;0.522524429500341;0.558078012744702;1
2011;0.635521491753023;0.292702282492536;0.326052322235015;0.642087218634884;0.594670916333194;0.406551935136922;0.610372890088952;1
2012;0.535888491983543;0.23744175682012;0.638120796299182;0.513096635090108;0.34345436386874;0.485447210824612;0.287216238637907;0
2013;0.648191795087653;0.526905644768415;0.121173295324468;0.488446368820553;0.61091600247335;0.628113713739129;0.390756105807694;0
2014;0.485020702015174;0.210490203339724;0.499854361587311;0.328898549430017;0.828521361961676;0.315743787770917;0.591010174597427;1
2015;0.562649991453894;0.325963979584776;0.49552306487168;0.496198843612305;0.232029976468985;0.447464428758961;0.274856664814501;0
2016;0.361259052886796;0.524961671204607;0.338676583187837;0.564997882882532;0.528576004180807;0.555143095753107;0.362250726050385;0
2017;0.459440913219693;0.399720360815432;0.779658449431319;0.7213739471939;0.0774572006345522;0.0193245745822518;0.410418201649988;0
2018;0.412589451693992;0.438830171714349;0.393782726533287;0.465177837827091;0.606893607033208;0.702188409962162;0.441300917787095;0
2019;0.538819864230708;0.46263974540211;0.311570987026393;0.514601494251369;0.576861017293905;0.629814766327901;0.504203565294899;0
2020;0.613396917242843;0.371638335271233;0.482584145631134;0.654624329514563;0.512177729232543;0.653216931872847;0.472339073695182;1
2021;0.644112527671912;0.402729601466015;0.57302153601273;0.513123274388685;0.378836483445338;0.700749892302352;0.545649519665869;1
2022;0.802832840051643;0.349253807887289;0.63369849283808;0.567971427291349;0.321421339552995;0.317376787668794;0.450916223409748;0
2023;0.698324612303199;0.254739782339727;0.43001476713153;0.718152100960952;0.517945915713982;0.369334035517895;0.658398150153935;1
2024;0.521587103836067;0.465825436668183;0.360383265188633;0.671004598010211;0.230565569234504;0.69983082585045;0.386004578600361;0
2025;0.267598071498312;0.590710101166543;0.498851862605406;0.446162217432357;0.213043947288285;0.284808619584467;0.370567124827849;1
2026;0.39593004702211;0.325825867723675;0.540442587063041;0.463601023528404;0.626515009427472;0.582878346514006;0.568629681792177;0
2027;0.75072102397541;0.493207740784959;0.292276354294671;0.421873968912289;0.587417338773157;0.559905215857744;0.51633880048693;1
2028;0.378173664163358;0.371365026337596;0.5027149361513;0.408525245281976;0.883526500285175;0.507495093964439;0.7939536182185;0
2029;0.411600756028493;0.643819062588395;0.593850341763208;0.424580776786452;0.405447072006434;0.458825239719732;0.455085824211445;1
2030;0.173051341914311;0.731303876486071;0.576512449805716;0.386587299976043;0.560369889940385;0.361791782306216;0.317875488690314;1
2031;0.760009935184021;0.604530763990784;0.391097639468603;0.772760432241792;0.5487532571149;0.36952001208546;0.820736293102374;1
2032;0.609040368472776;0.479622152308554;0.529486792379972;0.290603891323448;0.604463730307198;0.397886965016201;0.567842874934464;1
2033;0.544930801352043;0.390322826542408;0.222367974443113;0.602839198760258;0.384579714762763;0.545187843923432;0.263454225716219;0
2034;0.481733272820748;0.515216056820701;0.544766528435355;0.519111089618123;0.542418986045104;0.50093519040064;0.327952483745358;1
2035;0.0938136710416876;0.62869171718264;0.556046497585511;0.508327736290851;0.720528446561049;0.318424072724551;0.387474621205993;1
2036;0.48553347795021;0.406162103510585;0.628921632001139;0.482655538001075;0.175582812142252;0.374937088051791;0.391058561160561;0
2037;0.643286944087031;0.482127798496227;0.241033216368453;0.614912717983198;0.351558250447395;0.525146650974549;0.509035359789747;1
2038;0.818670071137274;0.425693419952291;0.196818663677605;0.420991393352542;0.922251595653568;0.432643789383305;0.617103898268248;0
2039;0.640039088666871;0.381877240237307;0.441876387706338;0.628131634247236;0.348123028720262;0.404155371402222;0.365898416853847;0
2040;0.489178817748065;0.366351608397567;0.414098393446796;0.544362628893271;0.606557444405203;0.296605541446568;0.480543317620783;1
2041;0.201559428994355;0.300820597212327;0.453207473934019;0.291174594108684;0.347370135489113;0.89925913539323;0.242970509597114;0
2042;0.279631754722061;0.517434003276982;0.593825859196147;0.31406843728719;0.454417070678936;0.596741925814657;0.367198808443547;0
2043;0.478731392160294;0.395795033624455;0.443924245931865;0.449800335521136;0.530711881220042;0.534926893205271;0.624196781965275;0
2044;0.24207222939305;0.594894869577359;0.337815675977785;0.418060687033107;0.561583410805651;0.638147853191792;0.318235019264874;0
2045;0.483468066716403;0.890179253673971;0.533283984805871;0.680862497029949;0.335471945665453;0.194966943978726;0.675619910608914;1
2046;0.369612656117259;0.438706500494281;0.478455745413889;0.543119577239566;0.497096817251939;0.544280904987729;0.736393218606295;0
2047;0.343600616491228;0.364086369865813;0.573018995807638;0.476596928592524;0.380683751716543;0.48794501680467;0.261859183342225;0
2048;0.387467655298552;0.267935077389396;0.860353793436307;0.537046627992168;0.644763189012641;0.466066004481477;0.465578190330808;1
2049;0.463391696492381;0.667634761590072;0.267899195308417;0.507718407509889;0.348238967428696;0.649650546704515;0.649738874594835;0
2050;0.435186933411455;0.549153948385561;0.564078633847259;0.507660978172319;0.550085697561029;0.400685523399835;0.415782730772021;0
2051;0.363664536786866;0.314076624712769;0.464015098929627;0.374697725735007;0.37938963571181;0.67118827858674;0.196118114381162;0
2052;0.544860262329678;0.495021806845872;0.350845529616904;0.583898796851762;0.347439666867374;0.518889557370709;0.466423786772269;0
2053;0.549803859700662;0.397052412548506;0.662775100500812;0.481769001391379;0.575192093500589;0.543865215862024;0.455137573832236;0
